Tiempo,Temperatura,Humedad,Presion
2023-01-01 12:16:00,27.820042675369045,53.557035157239845,1015.3279459544747
2023-01-01 12:17:00,18.577238510037365,45.22713729596771,1008.6392080111459
2023-01-01 12:18:00,24.478282542526536,54.66379574381979,1018.8839348119193
2023-01-01 12:19:00,20.059990287531328,49.05607493588815,1011.5370289642095
2023-01-01 12:20:00,19.111855187586848,40.16881816254292,1021.4867324050697
2023-01-01 12:21:00,19.299018495325193,41.01678028567984,1010.1669848768115
2023-01-01 12:22:00,33.77493076871029,58.020517387405164,1007.9836712154805
2023-01-01 12:23:00,24.33505788845204,31.53468018335327,1013.8731478890678
2023-01-01 12:24:00,21.171489027609567,56.04136740442684,1017.9116349190015
2023-01-01 12:25:00,27.778934820414364,33.704163972515616,1018.1872239836546
2023-01-01 12:26:00,25.051746572831497,28.788235550975642,1013.795958833344
2023-01-01 12:27:00,28.600168796708264,31.611533962415017,1008.0595165601569
2023-01-01 12:28:00,15.87871672031085,69.66763971934739,1010.4732963905105
2023-01-01 12:29:00,26.518019522310006,48.03766035056458,1002.908590658229
2023-01-01 12:30:00,28.863474185511908,50.86583180165419,1008.4343923121559
2023-01-01 12:31:00,16.692008544427182,64.19255045910951,1012.1077159255137
2023-01-01 12:32:00,27.240976422116564,59.34179748499725,1014.9450107032674
2023-01-01 12:33:00,33.480907864140804,36.084947305957805,1011.3027283926762
2023-01-01 12:34:00,24.925711483226486,58.690063428187614,1012.7151047251112
2023-01-01 12:35:00,29.107029685124054,51.84181264703546,1011.0190727762509
2023-01-01 12:36:00,28.35285225155455,46.58321902404119,1016.7551265209488
2023-01-01 12:37:00,21.462471512447117,50.2429091413778,1008.5044353078673
2023-01-01 12:38:00,25.198833672932476,62.79812020628022,1017.1877395707317
2023-01-01 12:39:00,17.165026445691986,41.14033517959047,1022.8044040625696
2023-01-01 12:40:00,22.74348481448737,54.00885679104121,1015.3639482801096
2023-01-01 12:41:00,26.32843987483118,49.90342763467092,1010.3645419488798
2023-01-01 12:42:00,28.61550246868899,32.028353846043814,1010.3186492795661
2023-01-01 12:43:00,25.123060626239557,41.97746828269189,1019.0491861109205
2023-01-01 12:44:00,28.59991865071583,51.932135532336964,1007.36705287064
2023-01-01 12:45:00,19.485468935223153,62.97342089092891,1008.2309778986372
2023-01-01 12:46:00,24.491513627225643,60.013310173467296,1007.1777577306477
2023-01-01 12:47:00,25.096396922565386,55.97212504403425,1006.6074307973965
2023-01-01 12:48:00,34.247956233398185,41.84724338863541,1007.7759184031007
2023-01-01 12:49:00,23.92916671899958,68.01213990808535,1016.9495247089275
2023-01-01 12:50:00,22.504916810029087,52.15240467639612,1018.5114128229401
2023-01-01 12:51:00,25.106756119217742,39.936344783214494,1009.5146346381991
2023-01-01 12:52:00,20.40443277565028,48.17095019143049,1014.0366702302284
2023-01-01 12:53:00,25.96376924532608,58.96248425356159,1016.7957833755412
2023-01-01 12:54:00,23.17472391726871,50.07617498318158,1013.5028210154858
2023-01-01 12:55:00,16.04336225979408,58.868646865827614,1008.2252862119138
2023-01-01 12:56:00,24.707067244330695,61.0369395746215,1005.6479913243096
2023-01-01 12:57:00,23.412284530349005,54.005306845987064,1018.0521377656275
2023-01-01 12:58:00,16.837883489660083,41.42297376953106,1015.4808970614419
2023-01-01 12:59:00,24.664329226927393,51.35454663189981,1015.8847794669932
2023-01-01 13:00:00,32.446779810372405,50.45165855938831,1007.4617654954949
2023-01-01 13:01:00,27.60651874137857,68.59346333851629,1014.1748859644453
2023-01-01 13:02:00,28.05963596365579,33.7367806217317,1016.1449979372841
2023-01-01 13:03:00,18.292516372084787,48.65177548905646,1014.5701692182357
2023-01-01 13:04:00,27.384491844611112,44.159064532050806,1009.2748839159616
2023-01-01 13:05:00,25.742247906900392,53.35105620195999,1018.0613025503267
2023-01-01 13:06:00,27.645226191672158,25.624356408006438,1005.3618402591061
2023-01-01 13:07:00,27.11314310854413,61.1492455949028,1017.6437096240347
2023-01-01 13:08:00,18.201096372480933,50.13748487335533,1018.4052797204354
2023-01-01 13:09:00,24.792995942210162,31.55298836371954,1020.8616515876761
2023-01-01 13:10:00,21.21064569787417,46.38886865260134,1011.2875390487478
2023-01-01 13:11:00,24.74957952857589,56.089623416545244,1008.0028499171924
2023-01-01 13:12:00,20.51299536549085,34.085521245419685,1016.969401811542
2023-01-01 13:13:00,31.56235183570498,50.03222216443156,1009.5039236045651
2023-01-01 13:14:00,20.70513805777829,39.425263521984704,1013.21997755722
2023-01-01 13:15:00,20.50528921767232,44.44014968121033,1011.4126889141996
2023-01-01 13:16:00,25.372932032717767,50.26738382674637,1008.4896401429346
2023-01-01 13:17:00,19.614504652980024,51.834502535815766,1014.6049973309244
2023-01-01 13:18:00,22.87668348783567,45.29257501817273,1006.0399204172098
2023-01-01 13:19:00,20.85017701231019,52.72796389530264,1015.9610284082202
2023-01-01 13:20:00,32.05586031944806,58.17977607254806,1008.1653445577164
2023-01-01 13:21:00,28.929019134155862,47.2108572489676,1004.3413432676604
2023-01-01 13:22:00,24.712652407673026,64.31567757449291,1012.7494627060486
2023-01-01 13:23:00,23.043914739129917,64.62214170780419,1015.1581692640561
2023-01-01 13:24:00,29.704588072875566,45.712979344141715,1015.8846729852661
2023-01-01 13:25:00,27.02602040161444,43.62159443526416,1017.0917686541358
2023-01-01 13:26:00,27.49026202341428,33.35827014833826,1001.231798001548
2023-01-01 13:27:00,24.86903881327875,48.7343066836061,1007.9742778452166
2023-01-01 13:28:00,16.55884986114284,46.36562219883949,1013.5332614725152
2023-01-01 13:29:00,24.437670087202235,57.79051220132992,1020.5950163996807
2023-01-01 13:30:00,22.337550403954662,34.90338393931701,1016.9187224683736
2023-01-01 13:31:00,28.225276367299386,47.2260860825689,1022.5067002592406
2023-01-01 13:32:00,30.059212164970944,59.68744393111145,1010.37530288543
2023-01-01 13:33:00,21.710244776194155,42.6964290444204,1014.3720849764101
2023-01-01 13:34:00,27.341926171385257,42.376384632723905,1007.5001459621535
2023-01-01 13:35:00,33.67939498842857,35.530596652441915,1010.97823890188
2023-01-01 13:36:00,21.661436397147206,76.20573846018239,1009.3235214085852
2023-01-01 13:37:00,33.40960870036569,42.5252682193462,1009.8300567034164
2023-01-01 13:38:00,20.737070764146765,36.996531677816606,1011.0327543940717
2023-01-01 13:39:00,25.114798778039756,41.9614959596848,1013.0135876994534
2023-01-01 13:40:00,24.944271940790795,42.257049195131955,1013.1110633225824
2023-01-01 13:41:00,25.057494499350312,47.3061022154876,1015.7172671979137
2023-01-01 13:42:00,20.811609790460274,58.25372232087515,1013.6999423369343
2023-01-01 13:43:00,22.04408448117785,47.01676831004166,1011.2797718557518
2023-01-01 13:44:00,21.661398568203005,40.771766850031725,1010.3871072923403
2023-01-01 13:45:00,26.634812977022285,35.48661501808975,1011.4643413992065
2023-01-01 13:46:00,26.650175572551557,50.218573582198715,1010.7548142927652
2023-01-01 13:47:00,36.129721658691295,50.42539074029791,1015.45485527591
2023-01-01 13:48:00,31.854945031455607,65.30932351028825,1017.3276259533563
2023-01-01 13:49:00,22.450783789307604,50.924477354698084,1019.3702226897354
2023-01-01 13:50:00,26.62434807898093,49.00991688715923,1009.0114862002979
2023-01-01 13:51:00,29.985589903958797,39.493461634125104,1015.3468611266937
2023-01-01 13:52:00,25.153009121692588,46.94047424901608,1006.0266017920367
2023-01-01 13:53:00,24.65179210776532,45.61525541965394,1014.8658735912629
2023-01-01 13:54:00,25.257874713849446,46.29835835486298,1018.4133614104553
2023-01-01 13:55:00,29.336383144042138,40.407446073594116,1012.252052491665
2023-01-01 13:56:00,20.758397385973836,55.38329603276177,1018.3631802362944
2023-01-01 13:57:00,23.37165265589913,48.57554582490631,1007.3071606484226
2023-01-01 13:58:00,27.35216572423241,47.99646519995012,1008.5567735845418
2023-01-01 13:59:00,26.55723535777078,32.85953883951004,1012.3209507867816
2023-01-01 14:00:00,26.197913799281956,54.936440875248636,1018.1110517729292
2023-01-01 14:01:00,23.150994168480985,54.87015325980379,1010.9128527182901
2023-01-01 14:02:00,29.862678945712684,41.60870597157786,1010.7322344954562
2023-01-01 14:03:00,35.66934123602269,59.90121383879194,1008.0418582081099
2023-01-01 14:04:00,27.032077468381033,36.352417699175675,1014.0144052222131
2023-01-01 14:05:00,24.0341164922508,49.7813009121092,1019.2334757044722
2023-01-01 14:06:00,28.778701444472713,47.28792660109836,1016.5034005454685
2023-01-01 14:07:00,22.30433681623505,36.82825211194206,1016.4832532716813
2023-01-01 14:08:00,21.251548276485515,51.89702612079996,1011.9651276253817
2023-01-01 14:09:00,25.16404373806856,67.0257015224179,1010.1834532036804
2023-01-01 14:10:00,12.086016835150277,50.6763423006692,1016.3862295820818
2023-01-01 14:11:00,19.230248181739952,45.36978245890949,1012.8404446218293
2023-01-01 14:12:00,23.26019072039577,54.470241568856785,1012.1319588214031
2023-01-01 14:13:00,18.233055709261432,51.057199954671546,1017.4912031120181
2023-01-01 14:14:00,19.83678449053935,50.277621316255015,1012.0110627416364
2023-01-01 14:15:00,22.816258312709962,45.74457787228552,1008.8111187030739
2023-01-01 14:16:00,16.785173532346953,64.21975559292464,1017.5459424766549
2023-01-01 14:17:00,22.96964101870084,54.56363363480786,1013.4035994521694
2023-01-01 14:18:00,22.323649177335778,44.713293410645115,1007.8148532807566
2023-01-01 14:19:00,25.12702604192508,48.91996163219042,1007.4354705256419
2023-01-01 14:20:00,30.770920152470097,42.591332957959274,1013.4770593791343
2023-01-01 14:21:00,25.86252208246433,43.91708849918505,1024.6870483073915
2023-01-01 14:22:00,25.105310106710316,43.59274275809801,1011.0358969822689
2023-01-01 14:23:00,25.49727228515356,38.65688406277773,1011.3186307045721
2023-01-01 14:24:00,26.13696387560564,57.77276963767955,1020.6188559880852
2023-01-01 14:25:00,19.916306756951155,47.08958536726974,1012.7135940010475
2023-01-01 14:26:00,24.42612337614601,55.5412757832677,1005.75766568376
2023-01-01 14:27:00,26.543756209183066,43.298741022727036,1005.1360177372592
2023-01-01 14:28:00,18.146200087284697,49.396375056076614,1019.1333198689374
2023-01-01 14:29:00,29.328264614079266,42.88959403208889,1016.3317727112509
2023-01-01 14:30:00,30.406880172290947,57.196681705373315,1017.1306285421559
2023-01-01 14:31:00,21.843120057753055,47.515806932949616,1012.7112172081064
2023-01-01 14:32:00,23.793311042734477,42.69126414048614,1009.366439870086
2023-01-01 14:33:00,20.609048285949633,33.58296771190216,1011.9141844213792
2023-01-01 14:34:00,28.496902417939086,52.756665493407745,1013.6801560868719
2023-01-01 14:35:00,19.693888562770454,42.916149476618926,1008.8084442215065
2023-01-01 14:36:00,23.887614948785398,49.842207828790045,1015.8072495477556
2023-01-01 14:37:00,20.70540046096164,45.082698919864725,1006.7020191560014
2023-01-01 14:38:00,25.254771385056447,59.54189580898765,1011.3362061771239
2023-01-01 14:39:00,16.028853642551397,55.44144752358008,1011.9799606376175
2023-01-01 14:40:00,31.632308211828466,54.47212087454832,1009.5449009341231
2023-01-01 14:41:00,20.176967878968682,43.838788766765205,1001.9724732249009
2023-01-01 14:42:00,25.29947341558138,54.662900435501896,1015.2393483205562
2023-01-01 14:43:00,23.937384776148456,67.14831608676043,1009.2212461977987
2023-01-01 14:44:00,21.189427440387508,41.678139658499376,1019.6285397966219
2023-01-01 14:45:00,20.561099316820325,51.72339139229189,1011.2900886115798
2023-01-01 14:46:00,29.6819927177623,33.50783025582868,1010.2932020578439
2023-01-01 14:47:00,22.371797034490303,63.985620921255354,1013.4576097338944
2023-01-01 14:48:00,26.355850923186555,46.020879014091584,1018.2671987431522
2023-01-01 14:49:00,20.992515573028125,57.82578880841977,1010.1829616844092
2023-01-01 14:50:00,21.764092840761197,32.767717492836766,1018.0736884741489
2023-01-01 14:51:00,27.361235750439242,67.97539387125904,1020.2015182050881
2023-01-01 14:52:00,29.652042480555583,46.43128471974401,1017.9516140532797
2023-01-01 14:53:00,24.1234179883649,55.45657323470027,1021.1321574549613
2023-01-01 14:54:00,17.890400641797815,51.50818206332594,1019.4632301050624
2023-01-01 14:55:00,34.98978039875002,47.445292138122305,1020.5744114694651
2023-01-01 14:56:00,20.717253458828953,66.85792302659303,1021.0216315970782
2023-01-01 14:57:00,17.29206300164106,33.5195379363382,1014.0403476481498
2023-01-01 14:58:00,37.97212293884076,52.98713659992009,1010.853880502139
2023-01-01 14:59:00,22.979838530745315,59.106456722299704,1001.688781823781
2023-01-01 15:00:00,17.69133655869296,49.701438783636334,1006.3863344023911
2023-01-01 15:01:00,21.58280116605659,48.81829215633408,1010.758586004206
2023-01-01 15:02:00,26.837724480111344,48.57312287926535,1011.0913245637971
2023-01-01 15:03:00,25.951557787969698,37.723635795895916,1012.2360276829895
2023-01-01 15:04:00,20.74135401373205,50.38127384094935,1007.9961975487563
2023-01-01 15:05:00,34.113618000639796,55.127175234723985,1005.0211119427935
2023-01-01 15:06:00,22.392101610033134,50.68599227480661,1012.3488841676664
2023-01-01 15:07:00,19.07656704794224,47.27723898854919,1012.0529103559411
2023-01-01 15:08:00,29.8034669923033,45.10274977626973,1008.9622297922507
2023-01-01 15:09:00,31.64531423269841,47.20703330721628,1009.289239191748
2023-01-01 15:10:00,20.912534511918867,62.57744217496038,1008.2992170406379
2023-01-01 15:11:00,17.993263534803447,29.133650205794574,1011.0173813049184
2023-01-01 15:12:00,30.152191337078023,50.400714565477756,1008.7184858650237
2023-01-01 15:13:00,14.763381934710191,46.722450827035836,1019.2993766575851
2023-01-01 15:14:00,18.866891703016922,64.55807951836843,1014.2049836602256
2023-01-01 15:15:00,29.837230750251173,50.554922254438026,1008.1384104098674
2023-01-01 15:16:00,24.72323725988805,64.84925598699954,1011.5977610926627
2023-01-01 15:17:00,23.68031325703656,28.76109981954441,1007.0985719682441
2023-01-01 15:18:00,26.76408303247189,54.59584904834056,1018.060841475874
2023-01-01 15:19:00,24.236127882272957,52.8005786003768,1019.920933622904
2023-01-01 15:20:00,18.50656638918455,63.90533967073938,1019.2600099137652
2023-01-01 15:21:00,31.38037673003094,33.58651391176971,1007.276536843787
2023-01-01 15:22:00,31.625070264434076,48.449641918816745,1012.5436649013691
2023-01-01 15:23:00,26.026662818889797,50.660602617864924,1010.9921466224354
2023-01-01 15:24:00,25.22567007716005,45.042045054547906,1015.8100655295709
2023-01-01 15:25:00,36.69812403010029,62.1657771374294,1007.9604509835805
2023-01-01 15:26:00,23.617835774920813,46.61317814554602,1009.620541529995
2023-01-01 15:27:00,23.702115090829803,70.34762544021154,1010.933914858241
2023-01-01 15:28:00,26.82240624620253,60.54177908938922,1013.7664423456621
2023-01-01 15:29:00,32.35660978071169,59.508336970037995,1016.4706435406895
2023-01-01 15:30:00,32.96385377208742,55.592989813908844,1011.356361536317
2023-01-01 15:31:00,23.707136841616144,39.36304408974452,1016.3198253776311
2023-01-01 15:32:00,26.541656229796725,45.68903662489243,1017.1103817839856
2023-01-01 15:33:00,18.109582664679614,55.72751366857216,1011.9339238156409
2023-01-01 15:34:00,23.440119460418934,56.77557033587717,1006.771709335672
2023-01-01 15:35:00,20.79854802260347,63.07183845081258,1007.1440483228293
2023-01-01 15:36:00,19.96584123850508,45.32558990374093,1015.9586348757579
2023-01-01 15:37:00,33.407883581336634,41.398466150753364,1010.6188778184267
2023-01-01 15:38:00,21.038566690969276,58.59104192785531,1004.4368533865877
2023-01-01 15:39:00,22.341970459942726,41.903734239598876,1016.064761840915
2023-01-01 15:40:00,26.82924393958429,58.733118360704125,1013.647772602731
2023-01-01 15:41:00,31.489126334867926,61.99736176415038,1005.9701645942869
2023-01-01 15:42:00,27.405575631944178,54.56153035827055,1018.8970999060132
2023-01-01 15:43:00,38.79677557010791,46.42420968031402,1017.1831799357888
2023-01-01 15:44:00,24.626660108744254,50.410822261438796,1013.6937262564509
2023-01-01 15:45:00,26.29358220114873,55.93465919603239,1006.6284031613279
2023-01-01 15:46:00,26.378003369920282,50.101855187120734,1005.9883473355736
2023-01-01 15:47:00,32.17524693394577,71.98296338670492,1011.4646575657928
2023-01-01 15:48:00,27.536194755548077,40.093290693728505,1004.4304230522486
2023-01-01 15:49:00,24.418851498064253,39.97331412630209,1015.0254013659224
2023-01-01 15:50:00,20.262557025465604,40.231046132646746,1005.9458834330983
2023-01-01 15:51:00,26.222217279808163,44.10420077454784,1013.8245636462735
2023-01-01 15:52:00,32.006724156459796,28.210684798050906,1011.5593427363664
2023-01-01 15:53:00,22.948091031710646,43.703495730598185,1016.5589263404852
2023-01-01 15:54:00,27.64471809208291,43.46715298072111,1008.3102620236925
2023-01-01 15:55:00,26.23073894342422,50.785140251741765,1014.3686472476236
2023-01-01 15:56:00,29.317598291906574,54.17800583206081,1006.0257990358268
2023-01-01 15:57:00,20.976231296810653,37.5978366359223,1016.977747758847
2023-01-01 15:58:00,36.73323515263281,59.000542427640724,1012.4251911686125
2023-01-01 15:59:00,18.604194464858708,68.02242229790548,1015.4792533448272
2023-01-01 16:00:00,23.172244550069813,47.91714896905004,1006.3973732658599
2023-01-01 16:01:00,29.69046270452823,65.74371237475572,1015.4954213783589
2023-01-01 16:02:00,26.483665862470566,51.989894944051876,1014.5310169815185
2023-01-01 16:03:00,29.149930795405517,69.88731918595391,1014.8184894635668
2023-01-01 16:04:00,22.51948833008719,61.1728346568819,1014.56316981507
2023-01-01 16:05:00,24.625975086598295,34.36095365160234,1012.0326805860483
2023-01-01 16:06:00,25.061159918194086,50.186273706613555,1019.20649610158
2023-01-01 16:07:00,32.846298072679524,60.543249749040775,1012.2205100711715
2023-01-01 16:08:00,28.452145121915244,50.30546581040617,1009.3041539980459
2023-01-01 16:09:00,28.98336054182336,49.63116469154933,1012.7063690331553
2023-01-01 16:10:00,21.710369537316023,62.69764750314304,1008.2474102727773
2023-01-01 16:11:00,29.844413192815253,42.90145817853896,1010.6800178833457
2023-01-01 16:12:00,26.127908317844017,50.175156132782185,1012.113766919053
2023-01-01 16:13:00,31.94572657838964,53.23625764609119,1011.1022293967707
2023-01-01 16:14:00,35.07030077459234,46.66209039646436,1013.9969853640274
2023-01-01 16:15:00,23.466171119864978,49.79870896122463,1022.7288069565317
2023-01-01 16:16:00,22.968484347774687,57.750232632241705,1015.8547491992306
2023-01-01 16:17:00,20.679775044488153,54.32837621499994,1018.3615032364405
2023-01-01 16:18:00,24.2821024414184,41.912824680204665,1010.4814528131589
2023-01-01 16:19:00,23.08987275524808,38.95876014200738,1010.0649185574742
2023-01-01 16:20:00,26.79752199785505,42.1089781974335,1011.1091097655351
2023-01-01 16:21:00,24.27716591533132,50.01248455788487,1017.2644454863444
2023-01-01 16:22:00,23.1920035960919,48.400602122429575,1002.2594076088455
2023-01-01 16:23:00,30.32292568063926,41.68042506782875,1007.8341761235432
2023-01-01 16:24:00,20.31059884424274,44.01849547483514,1013.5116792341711
2023-01-01 16:25:00,27.16553976575672,34.79960714807936,1011.8795381646853
2023-01-01 16:26:00,22.970291364057584,54.17853703217326,1022.8386484107152
2023-01-01 16:27:00,28.621842524349823,49.59981274648367,1015.2384160787133
2023-01-01 16:28:00,31.926307733611154,37.4021265659473,1009.6890427823475
2023-01-01 16:29:00,23.484508732879636,50.28620504187783,1005.1119646573032
2023-01-01 16:30:00,27.205164536365757,63.42622010510353,1011.2971998253107
2023-01-01 16:31:00,25.8939643286659,42.600641470347405,1006.4838995866079
2023-01-01 16:32:00,21.002888002284518,63.151376657209724,1015.3337532520922
2023-01-01 16:33:00,26.203937548709693,46.76542527516576,1013.8055316112084
2023-01-01 16:34:00,26.44560252639406,51.978281678498675,1014.6001596604636
2023-01-01 16:35:00,27.064354102230872,50.977508024221855,1023.3958833239752
2023-01-01 16:36:00,24.00800551589977,64.01523416005246,1008.4626700928985
2023-01-01 16:37:00,25.470961501550732,51.58433846785532,1012.0379789610205
2023-01-01 16:38:00,19.261945275784324,38.58098580796153,1006.9374212775555
2023-01-01 16:39:00,23.209429622600716,36.89029629558787,1012.5970074192494
